filepath,label,attack_type,speaker_id,split
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9952459.flac,fake,A17,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5900892.flac,fake,A15,LA_0008,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5670923.flac,fake,A09,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9930104.flac,fake,A19,LA_0015,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4324097.flac,fake,A10,LA_0022,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4144508.flac,fake,A13,LA_0017,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4992880.flac,real,-,LA_0007,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3562022.flac,fake,A15,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6277034.flac,fake,A08,LA_0012,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1196043.flac,fake,A19,LA_0019,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5863646.flac,fake,A19,LA_0014,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1128119.flac,fake,A09,LA_0037,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8289864.flac,fake,A10,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5754661.flac,fake,A19,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6390993.flac,fake,A16,LA_0014,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1698915.flac,fake,A18,LA_0039,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7861519.flac,fake,A12,LA_0008,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6705733.flac,fake,A18,LA_0033,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2805475.flac,fake,A13,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3086014.flac,fake,A19,LA_0044,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6119427.flac,fake,A14,LA_0025,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7611901.flac,fake,A18,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9580062.flac,fake,A14,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9206398.flac,fake,A12,LA_0033,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5559264.flac,fake,A14,LA_0011,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1092528.flac,fake,A08,LA_0039,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3359929.flac,real,-,LA_0019,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8447108.flac,fake,A11,LA_0020,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3846233.flac,fake,A11,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8742040.flac,fake,A11,LA_0038,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4353693.flac,fake,A18,LA_0028,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2357692.flac,fake,A19,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6837458.flac,fake,A12,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3061529.flac,fake,A18,LA_0044,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4975291.flac,fake,A17,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2295832.flac,fake,A18,LA_0043,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2742514.flac,fake,A08,LA_0041,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5023684.flac,fake,A10,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1967644.flac,fake,A07,LA_0036,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2732747.flac,real,-,LA_0045,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7663539.flac,fake,A09,LA_0042,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8257541.flac,fake,A10,LA_0046,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8516942.flac,fake,A14,LA_0002,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9570458.flac,fake,A14,LA_0017,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2930852.flac,fake,A19,LA_0036,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1967765.flac,fake,A14,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2473668.flac,fake,A13,LA_0001,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1092833.flac,fake,A09,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7717681.flac,fake,A15,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8368688.flac,real,-,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4395464.flac,fake,A18,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3071753.flac,fake,A12,LA_0025,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2760998.flac,fake,A11,LA_0002,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8837232.flac,fake,A08,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3445163.flac,fake,A12,LA_0034,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7100983.flac,fake,A13,LA_0036,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3199995.flac,fake,A17,LA_0043,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6810671.flac,fake,A14,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2709964.flac,fake,A14,LA_0039,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9509539.flac,fake,A09,LA_0019,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3201763.flac,fake,A19,LA_0020,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4609875.flac,fake,A07,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4086176.flac,fake,A12,LA_0011,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8488619.flac,fake,A16,LA_0012,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1973079.flac,fake,A10,LA_0007,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1991485.flac,fake,A15,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7248426.flac,fake,A14,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2599444.flac,fake,A16,LA_0014,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9259335.flac,fake,A09,LA_0032,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5139300.flac,fake,A18,LA_0040,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9784166.flac,fake,A07,LA_0035,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3447157.flac,fake,A12,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8012487.flac,fake,A15,LA_0005,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9682871.flac,fake,A17,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8900870.flac,fake,A09,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5589526.flac,fake,A08,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5784662.flac,real,-,LA_0005,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5394469.flac,fake,A07,LA_0027,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8943879.flac,fake,A12,LA_0028,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7981328.flac,fake,A10,LA_0037,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6421520.flac,fake,A15,LA_0017,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4346400.flac,fake,A12,LA_0009,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3841337.flac,fake,A19,LA_0036,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2241428.flac,fake,A10,LA_0013,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7688265.flac,fake,A10,LA_0017,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5290398.flac,fake,A10,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7431745.flac,fake,A12,LA_0043,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9694116.flac,fake,A15,LA_0038,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7952755.flac,fake,A15,LA_0027,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4263704.flac,fake,A07,LA_0034,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5675542.flac,fake,A07,LA_0025,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9604968.flac,fake,A08,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8494785.flac,fake,A10,LA_0042,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5302716.flac,fake,A11,LA_0034,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7396982.flac,fake,A09,LA_0032,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3499225.flac,fake,A16,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7081887.flac,fake,A10,LA_0043,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6436322.flac,fake,A18,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6294124.flac,fake,A16,LA_0016,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6542636.flac,fake,A07,LA_0008,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5304771.flac,fake,A19,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3892801.flac,fake,A14,LA_0034,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3979490.flac,fake,A08,LA_0002,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2304479.flac,fake,A10,LA_0043,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5474666.flac,real,-,LA_0045,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5545259.flac,fake,A19,LA_0023,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6234427.flac,real,-,LA_0053,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5094749.flac,fake,A15,LA_0008,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6982025.flac,real,-,LA_0064,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9119508.flac,fake,A17,LA_0033,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4628716.flac,real,-,LA_0012,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1218895.flac,fake,A17,LA_0027,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3264129.flac,fake,A16,LA_0008,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4413731.flac,real,-,LA_0045,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1618914.flac,fake,A11,LA_0007,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5867031.flac,fake,A08,LA_0011,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3402157.flac,fake,A16,LA_0020,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5150603.flac,fake,A16,LA_0012,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4952823.flac,fake,A11,LA_0002,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4961719.flac,fake,A13,LA_0043,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8493327.flac,fake,A14,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4775935.flac,fake,A11,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2760833.flac,fake,A12,LA_0039,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1092068.flac,fake,A13,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8662281.flac,fake,A07,LA_0025,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6645527.flac,fake,A09,LA_0022,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4280326.flac,fake,A08,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2781269.flac,real,-,LA_0015,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3976982.flac,fake,A15,LA_0037,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2097805.flac,fake,A07,LA_0043,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2742494.flac,fake,A08,LA_0011,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5537079.flac,fake,A10,LA_0039,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4514828.flac,fake,A07,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9363412.flac,fake,A12,LA_0021,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4013618.flac,fake,A19,LA_0028,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3774216.flac,fake,A07,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2821479.flac,fake,A13,LA_0023,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9490212.flac,fake,A14,LA_0014,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8785020.flac,real,-,LA_0047,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4648389.flac,fake,A12,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8500262.flac,fake,A09,LA_0026,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1306357.flac,fake,A17,LA_0020,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9544290.flac,fake,A07,LA_0029,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9879743.flac,real,-,LA_0039,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1831248.flac,fake,A19,LA_0014,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5229946.flac,fake,A18,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6007315.flac,fake,A14,LA_0025,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8831839.flac,real,-,LA_0028,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2769409.flac,fake,A11,LA_0029,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5844246.flac,fake,A16,LA_0029,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4512882.flac,fake,A16,LA_0009,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5648984.flac,fake,A16,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5825217.flac,fake,A08,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5498721.flac,fake,A19,LA_0032,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8877178.flac,fake,A19,LA_0025,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7692966.flac,fake,A15,LA_0012,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3881673.flac,fake,A11,LA_0022,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3940901.flac,fake,A15,LA_0042,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8997541.flac,fake,A19,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1477330.flac,fake,A18,LA_0029,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1374697.flac,fake,A17,LA_0019,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3783294.flac,fake,A09,LA_0023,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9707372.flac,fake,A19,LA_0013,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1252282.flac,fake,A14,LA_0037,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1521806.flac,fake,A09,LA_0009,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6476248.flac,fake,A18,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8308766.flac,fake,A14,LA_0029,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3745658.flac,fake,A15,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5085074.flac,fake,A13,LA_0013,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9876896.flac,fake,A11,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1085979.flac,fake,A16,LA_0041,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9212189.flac,fake,A13,LA_0017,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5604786.flac,real,-,LA_0068,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3630127.flac,fake,A18,LA_0038,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3553120.flac,fake,A18,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5629109.flac,fake,A07,LA_0016,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7302346.flac,fake,A12,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2474047.flac,fake,A18,LA_0017,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8547229.flac,fake,A11,LA_0017,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9773012.flac,fake,A12,LA_0028,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8404072.flac,fake,A19,LA_0032,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6270637.flac,fake,A19,LA_0003,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9339659.flac,fake,A15,LA_0042,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3845124.flac,fake,A11,LA_0046,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4506237.flac,real,-,LA_0065,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5324792.flac,fake,A12,LA_0038,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7842017.flac,fake,A12,LA_0020,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8778405.flac,fake,A10,LA_0021,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5322479.flac,fake,A10,LA_0034,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7439460.flac,fake,A17,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9145264.flac,fake,A07,LA_0010,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2786920.flac,fake,A15,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9468400.flac,fake,A15,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3346602.flac,fake,A19,LA_0041,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7704763.flac,fake,A07,LA_0034,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4804313.flac,real,-,LA_0060,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8105741.flac,fake,A14,LA_0048,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7036493.flac,fake,A19,LA_0032,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8578836.flac,fake,A16,LA_0027,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4209732.flac,fake,A14,LA_0034,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4166657.flac,fake,A12,LA_0026,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1802212.flac,real,-,LA_0037,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5860597.flac,fake,A08,LA_0026,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8489626.flac,fake,A17,LA_0004,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7828327.flac,fake,A10,LA_0045,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8875976.flac,fake,A14,LA_0015,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7096893.flac,fake,A19,LA_0008,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6331786.flac,fake,A09,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5346150.flac,fake,A17,LA_0032,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9593763.flac,fake,A12,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1011816.flac,fake,A14,LA_0005,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4888720.flac,real,-,LA_0021,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3698618.flac,fake,A14,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2418475.flac,fake,A13,LA_0016,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9741558.flac,fake,A13,LA_0033,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3911435.flac,fake,A14,LA_0039,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3435486.flac,real,-,LA_0045,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5930502.flac,fake,A11,LA_0018,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4829242.flac,fake,A12,LA_0042,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9886238.flac,fake,A12,LA_0015,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4282942.flac,fake,A09,LA_0030,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9148749.flac,fake,A12,LA_0048,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6592194.flac,fake,A17,LA_0026,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8911052.flac,real,-,LA_0048,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1712914.flac,fake,A07,LA_0008,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_3039273.flac,fake,A14,LA_0013,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5282688.flac,real,-,LA_0007,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8936299.flac,fake,A13,LA_0042,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7627054.flac,fake,A19,LA_0019,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7506165.flac,fake,A13,LA_0012,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4709445.flac,fake,A18,LA_0009,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2266108.flac,fake,A10,LA_0034,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1366407.flac,real,-,LA_0055,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8152857.flac,fake,A07,LA_0038,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5325259.flac,fake,A19,LA_0037,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1785408.flac,fake,A16,LA_0042,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_1267174.flac,fake,A09,LA_0046,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5609565.flac,fake,A14,LA_0044,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6668544.flac,real,-,LA_0024,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4049012.flac,fake,A14,LA_0041,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6755657.flac,fake,A19,LA_0002,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_9854962.flac,real,-,LA_0008,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_4721612.flac,fake,A17,LA_0044,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_2464680.flac,fake,A18,LA_0015,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8239518.flac,fake,A11,LA_0035,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7833692.flac,fake,A17,LA_0040,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_6193397.flac,fake,A11,LA_0020,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8419811.flac,fake,A09,LA_0040,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8127183.flac,fake,A07,LA_0006,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_8486234.flac,fake,A16,LA_0031,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5571446.flac,fake,A19,LA_0037,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_5510014.flac,fake,A07,LA_0043,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7202739.flac,fake,A13,LA_0030,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7664869.flac,fake,A13,LA_0029,eval
dataset/raw/LA\ASVspoof2019_LA_eval/flac\LA_E_7199606.flac,real,-,LA_0025,eval
